Date,Open,High,Low,Close,Adj Close,Volume
2019-10-23,352.000000,353.769989,348.339996,353.200012,346.051910,1117000
2019-10-24,348.000000,360.230011,340.200012,356.910004,349.686798,1312100
2019-10-25,357.579987,358.209991,344.890015,345.000000,338.017853,1563500
2019-10-28,345.739990,348.440002,344.279999,346.529999,339.516907,1348400
2019-10-29,346.450012,350.160004,345.850006,347.170013,340.143982,737000
2019-10-30,348.049988,354.730011,347.250000,354.079987,346.914063,840200
2019-10-31,353.380005,355.809998,350.350006,352.480011,345.346497,829200
2019-11-01,353.350006,355.959991,351.130005,352.130005,345.003540,1167500
2019-11-04,353.649994,353.649994,338.459991,340.670013,333.775513,1984800
2019-11-05,340.000000,343.170013,335.940002,337.850006,331.012573,2410700
2019-11-06,339.179993,344.369995,338.100006,344.019989,337.057678,1168000
2019-11-07,344.010010,345.320007,341.160004,343.429993,336.479645,1154900
2019-11-08,342.929993,350.690002,342.929993,350.109985,343.024414,807800
2019-11-11,348.600006,351.730011,347.420013,350.000000,342.916626,547100
2019-11-12,349.429993,352.679993,349.390015,351.690002,344.572449,514800
2019-11-13,352.459991,355.750000,350.519989,353.720001,346.561340,517200
2019-11-14,353.160004,357.619995,353.160004,355.690002,348.491455,610000
2019-11-15,358.459991,359.829987,356.209991,356.660004,349.441895,871300
2019-11-18,355.880005,358.179993,355.459991,356.700012,349.481049,891400
2019-11-19,357.730011,358.559998,352.609985,353.540009,346.384979,790900
2019-11-20,353.529999,356.980011,352.429993,353.000000,345.855896,777600
2019-11-21,352.769989,354.029999,348.100006,348.220001,341.172668,785100
2019-11-22,349.179993,350.040009,346.790009,349.160004,342.093658,583300
2019-11-25,350.329987,350.970001,348.859985,349.750000,342.671722,988300
2019-11-26,350.279999,356.619995,349.170013,353.850006,346.688751,1294500
2019-11-27,352.329987,355.149994,350.640015,352.880005,345.738373,619700
2019-11-29,351.000000,351.920013,348.910004,351.769989,345.944916,311200
2019-12-02,351.970001,352.989990,341.609985,341.730011,336.071167,886600
2019-12-03,340.179993,344.119995,338.730011,343.149994,337.467621,1320500
2019-12-04,344.750000,347.869995,343.149994,343.209991,337.526642,708900
2019-12-05,344.670013,345.109985,341.910004,344.410004,338.706787,803900
2019-12-06,346.100006,348.149994,344.320007,344.760010,339.050995,931400
2019-12-09,344.760010,345.609985,338.630005,343.049988,337.369293,1137200
2019-12-10,343.059998,347.010010,343.059998,344.480011,338.775635,1041100
2019-12-11,345.730011,348.869995,344.609985,348.709991,342.935547,574500
2019-12-12,348.769989,349.839996,344.010010,345.899994,340.172119,737600
2019-12-13,344.559998,347.500000,342.790009,344.649994,338.942780,865800
2019-12-16,344.329987,345.690002,342.839996,344.690002,338.982147,972900
2019-12-17,345.399994,347.269989,343.529999,345.839996,340.113098,753700
2019-12-18,345.559998,346.559998,338.399994,338.700012,333.091309,1145400
2019-12-19,338.790009,343.489990,338.010010,342.209991,336.543182,1418600
2019-12-20,343.940002,346.220001,340.429993,345.910004,340.181915,1534600
2019-12-23,348.540009,350.899994,346.500000,348.119995,342.355316,652300
2019-12-24,348.820007,349.079987,345.820007,347.079987,341.332550,229400
2019-12-26,347.630005,348.980011,346.019989,347.959991,342.197937,432700
2019-12-27,348.500000,349.000000,345.420013,346.440002,340.703156,356900
2019-12-30,347.700012,350.750000,346.890015,349.070007,343.289581,575500
2019-12-31,348.269989,348.980011,342.730011,343.970001,338.274017,907800
2020-01-02,344.440002,355.700012,343.619995,355.700012,349.809845,941900
2020-01-03,368.149994,375.820007,366.369995,375.010010,368.800049,2600300
2020-01-06,379.950012,382.260010,372.579987,375.829987,369.606476,2130000
2020-01-07,373.619995,376.709991,371.089996,374.970001,368.760712,863600
2020-01-08,376.200012,379.269989,367.100006,370.290009,364.158234,1312400
2020-01-09,370.559998,373.500000,369.170013,372.359985,366.193909,741500
2020-01-10,372.369995,375.000000,369.760010,374.390015,368.190308,1178200
2020-01-13,375.730011,377.760010,374.809998,376.829987,370.589874,667400
2020-01-14,375.799988,376.179993,373.079987,374.670013,368.465698,740600
2020-01-15,374.679993,381.779999,374.679993,380.260010,373.963104,650500
2020-01-16,381.609985,384.609985,379.570007,383.779999,377.424835,839100
2020-01-17,384.679993,384.679993,378.290009,379.970001,373.677887,1237700
2020-01-21,379.380005,381.190002,373.959991,378.130005,371.868408,1420900
2020-01-22,378.500000,380.339996,375.260010,375.320007,369.104919,864300
2020-01-23,375.799988,381.640015,374.760010,381.500000,375.182556,1099400
2020-01-24,383.019989,384.179993,380.200012,381.640015,375.320282,738000
2020-01-27,378.359985,380.989990,375.779999,379.070007,372.792816,665200
2020-01-28,380.500000,383.980011,374.220001,381.839996,375.516937,674500
2020-01-29,384.480011,384.480011,378.140015,382.649994,376.313507,639600
2020-01-30,373.100006,385.010010,369.179993,384.869995,378.496735,1397400
2020-01-31,383.329987,384.329987,372.079987,374.570007,368.367310,1086400
2020-02-03,367.329987,370.000000,362.760010,363.750000,357.726501,1316200
2020-02-04,366.630005,367.899994,360.000000,361.809998,355.818634,1054400
2020-02-05,362.579987,368.890015,358.799988,367.799988,361.709442,815200
2020-02-06,366.720001,366.720001,362.500000,363.750000,357.726501,860000
2020-02-07,363.380005,366.170013,361.119995,361.420013,355.435089,790300
2020-02-10,361.049988,364.029999,357.619995,363.290009,357.274139,716400
2020-02-11,364.559998,371.980011,363.809998,368.040009,361.945465,697600
2020-02-12,367.609985,369.230011,363.980011,367.730011,361.640594,935400
2020-02-13,366.700012,370.470001,365.040009,368.000000,361.906128,848600
2020-02-14,368.820007,371.640015,367.010010,370.940002,364.797455,635100
2020-02-18,367.700012,372.640015,365.750000,372.420013,366.252960,810900
2020-02-19,373.220001,374.390015,365.959991,366.149994,360.086761,864600
2020-02-20,365.279999,367.619995,360.529999,363.250000,357.234772,995200
2020-02-21,360.660004,365.929993,358.029999,365.010010,360.274841,880000
2020-02-24,357.989990,365.850006,357.720001,359.390015,354.727753,997500
2020-02-25,361.070007,361.440002,338.779999,339.970001,335.559662,1458800
2020-02-26,342.500000,347.149994,334.309998,334.320007,329.982971,934400
2020-02-27,329.489990,337.790009,325.000000,331.570007,327.268646,2054500
2020-02-28,320.000000,329.820007,313.980011,328.839996,324.574066,2921200
2020-03-02,330.459991,336.929993,321.859985,335.989990,331.631287,1547000
2020-03-03,335.989990,347.899994,329.010010,329.380005,325.107025,1207900
2020-03-04,335.570007,347.989990,330.519989,346.970001,342.468872,1193700
2020-03-05,339.480011,342.029999,325.859985,327.779999,323.527802,1214100
2020-03-06,319.320007,331.899994,315.839996,328.959991,324.692474,1361200
2020-03-09,306.940002,320.739990,280.000000,313.279999,309.215912,1355400
2020-03-10,324.690002,335.140015,321.630005,334.890015,330.545593,1826700
2020-03-11,325.450012,330.359985,311.869995,317.850006,313.726624,1484400
2020-03-12,296.989990,308.959991,289.260010,290.500000,286.731415,2525900
2020-03-13,303.660004,315.649994,289.589996,314.500000,310.420074,2307500
2020-03-16,274.589996,300.440002,274.589996,282.589996,278.924042,1520200
2020-03-17,288.359985,319.890015,287.579987,319.329987,315.187408,2113200
2020-03-18,301.010010,325.850006,298.609985,323.000000,318.809814,1779400
2020-03-19,321.149994,322.989990,289.510010,296.910004,293.058289,1711600
2020-03-20,300.940002,301.170013,274.769989,284.019989,280.335449,1768500
2020-03-23,280.850006,283.250000,263.309998,269.859985,266.359161,1497400
2020-03-24,280.250000,284.000000,272.630005,281.279999,277.631012,1655100
2020-03-25,281.790009,301.980011,279.000000,288.359985,284.619141,1615600
2020-03-26,290.630005,321.920013,290.630005,321.190002,317.023285,1425500
2020-03-27,311.890015,318.769989,301.600006,312.149994,308.100555,1504800
2020-03-30,317.410004,322.920013,308.859985,313.720001,309.650177,1261700
2020-03-31,309.170013,311.000000,300.380005,302.549988,298.625092,1980200
2020-04-01,293.850006,309.989990,290.619995,306.989990,303.007477,1226500
2020-04-02,301.899994,314.730011,301.690002,314.290009,310.212799,1061900
2020-04-03,313.899994,315.549988,310.309998,313.609985,309.541595,834900
2020-04-06,320.000000,335.269989,319.500000,332.329987,328.018768,1047600
2020-04-07,342.709991,343.309998,324.959991,325.519989,321.297119,1098500
2020-04-08,330.309998,336.630005,327.079987,329.670013,325.393280,919000
2020-04-09,334.609985,339.119995,330.649994,336.649994,332.282715,1115800
2020-04-13,336.709991,341.540009,334.140015,338.850006,334.454193,639000
2020-04-14,344.709991,352.000000,342.000000,348.790009,344.265259,639100
2020-04-15,346.019989,346.109985,336.510010,344.290009,339.823639,712300
2020-04-16,343.589996,348.350006,342.320007,346.239990,341.748322,879700
2020-04-17,353.609985,357.119995,347.000000,356.299988,351.677826,1236800
2020-04-20,353.660004,354.380005,343.510010,343.910004,339.448547,695700
2020-04-21,340.950012,346.589996,332.290009,333.679993,329.351257,813200
2020-04-22,339.170013,343.549988,334.970001,342.010010,337.573212,676200
2020-04-23,341.970001,344.000000,335.600006,335.829987,331.473358,1104400
2020-04-24,338.000000,340.839996,332.000000,339.309998,334.908234,560400
2020-04-27,341.959991,346.779999,340.500000,344.809998,340.336884,764500
2020-04-28,349.269989,351.420013,342.640015,344.529999,340.060516,696100
2020-04-29,332.549988,347.160004,321.130005,331.829987,327.525269,2044500
2020-04-30,327.559998,331.910004,322.980011,330.670013,326.380310,1137400
2020-05-01,326.959991,330.250000,324.269989,328.059998,323.804138,849700
2020-05-04,326.359985,327.000000,319.760010,322.559998,318.375488,576400
2020-05-05,323.489990,331.940002,322.260010,328.739990,324.475342,595700
2020-05-06,330.640015,331.510010,322.519989,323.029999,318.839417,570600
2020-05-07,326.970001,327.000000,322.739990,324.140015,319.935028,593100
2020-05-08,324.250000,329.029999,322.730011,327.649994,323.399506,664800
2020-05-11,326.100006,329.559998,324.760010,327.470001,323.221832,922300
2020-05-12,328.880005,332.529999,325.390015,325.510010,321.287231,1098300
2020-05-13,324.440002,325.809998,317.809998,320.459991,316.302765,690600
2020-05-14,318.260010,318.299988,307.329987,311.929993,307.883423,1121800
2020-05-15,311.309998,324.100006,310.250000,321.630005,317.457611,1672600
2020-05-18,330.179993,333.839996,322.570007,331.170013,326.873840,934400
2020-05-19,330.829987,335.190002,326.670013,327.029999,322.787506,564000
2020-05-20,331.950012,331.950012,319.709991,320.399994,316.243530,899000
2020-05-21,320.589996,329.529999,319.750000,328.109985,323.853516,733400
2020-05-22,328.950012,328.950012,323.440002,325.910004,321.682037,723900
2020-05-26,333.209991,333.350006,323.470001,324.190002,319.984344,1217700
2020-05-27,328.000000,343.500000,326.200012,342.980011,338.530640,934600
2020-05-28,346.410004,348.779999,342.309998,342.730011,338.283875,728200
2020-05-29,339.839996,340.739990,334.399994,335.200012,332.257263,1118800
2020-06-01,335.630005,342.119995,330.250000,330.670013,327.766998,1232400
2020-06-02,332.369995,333.820007,325.049988,327.059998,324.188690,1451400
2020-06-03,329.769989,336.690002,327.579987,335.959991,333.010559,1628800
2020-06-04,336.549988,340.940002,334.149994,335.739990,332.792480,689900
2020-06-05,343.250000,346.589996,339.690002,342.100006,339.096680,1259700
2020-06-08,341.579987,349.269989,341.480011,348.790009,345.727936,661500
2020-06-09,346.880005,346.880005,340.989990,342.529999,339.522888,1039200
2020-06-10,341.239990,344.079987,338.459991,341.250000,338.254120,606200
2020-06-11,330.000000,336.730011,320.820007,320.989990,318.171967,965900
2020-06-12,328.700012,328.700012,313.079987,317.679993,314.891052,817800
2020-06-15,310.750000,316.019989,308.549988,313.619995,310.866699,1194300
2020-06-16,324.470001,329.470001,317.760010,324.739990,321.889069,1069500
2020-06-17,323.809998,327.260010,320.570007,322.290009,319.460571,613200
2020-06-18,319.649994,321.489990,316.100006,317.829987,315.039703,741700
2020-06-19,322.000000,322.570007,312.380005,312.660004,309.915131,1242500
2020-06-22,311.929993,315.600006,309.579987,315.559998,312.789642,838100
2020-06-23,316.850006,317.000000,306.790009,307.100006,304.403961,979900
2020-06-24,304.609985,305.299988,299.250000,301.910004,299.259491,1217000
2020-06-25,300.369995,302.540009,294.000000,301.750000,299.100922,1285600
2020-06-26,300.679993,306.079987,298.929993,301.859985,299.209930,1286500
2020-06-29,304.820007,309.019989,303.329987,309.019989,306.307037,734000
2020-06-30,308.670013,309.220001,304.399994,307.440002,304.740936,772900
2020-07-01,308.869995,311.140015,306.500000,308.140015,305.434814,737900
2020-07-02,311.130005,313.239990,308.619995,309.970001,307.248749,629700
2020-07-06,313.049988,313.500000,308.760010,312.399994,309.657379,739200
2020-07-07,310.130005,312.500000,303.649994,304.470001,301.797028,741000
2020-07-08,304.000000,306.549988,298.769989,301.100006,298.456635,908100
2020-07-09,299.630005,300.309998,285.489990,285.950012,283.439636,1729500
2020-07-10,287.170013,294.220001,286.809998,292.000000,289.436493,1504700
2020-07-13,294.420013,296.570007,290.290009,292.350006,289.783417,1043600
2020-07-14,291.269989,295.850006,287.519989,295.549988,292.955322,1180200
2020-07-15,300.119995,303.929993,298.000000,300.760010,298.119598,1196300
2020-07-16,299.470001,305.980011,296.500000,303.649994,300.984222,1162900
2020-07-17,305.850006,307.690002,303.570007,306.839996,304.146210,1544800
2020-07-20,306.750000,306.760010,301.250000,301.489990,298.843170,921800
2020-07-21,306.329987,309.130005,302.390015,308.190002,305.484375,1007400
2020-07-22,306.589996,316.390015,306.010010,316.000000,313.225769,942100
2020-07-23,316.000000,318.720001,311.690002,313.059998,310.311615,694200
2020-07-24,314.779999,318.790009,310.260010,312.690002,309.944855,686900
2020-07-27,311.010010,311.720001,305.880005,308.019989,305.315857,575800
2020-07-28,307.910004,317.940002,307.910004,312.869995,310.123291,709300
2020-07-29,316.140015,316.690002,310.529999,315.260010,312.492310,1299500
2020-07-30,314.000000,329.459991,313.010010,326.010010,323.147919,1493800
2020-07-31,326.010010,326.579987,318.200012,325.010010,322.156708,1161300
2020-08-03,324.579987,326.190002,321.829987,323.589996,320.749146,603100
2020-08-04,324.600006,325.290009,320.859985,325.010010,322.156708,538100
2020-08-05,325.920013,330.929993,325.010010,329.709991,326.815430,566400
2020-08-06,327.989990,329.649994,325.450012,326.339996,323.475006,720200
2020-08-07,326.829987,332.000000,325.480011,329.269989,326.379272,1470200
2020-08-10,330.359985,336.269989,330.359985,335.730011,332.782593,1016000
2020-08-11,339.190002,345.410004,338.459991,341.850006,338.848846,1527100
2020-08-12,343.179993,343.989990,337.549988,339.399994,336.420349,636600
2020-08-13,336.790009,340.820007,335.459991,338.619995,335.647217,493000
2020-08-14,337.279999,343.839996,336.859985,342.059998,339.057007,396200
2020-08-17,341.769989,344.000000,338.519989,339.760010,336.777222,628200
2020-08-18,339.720001,339.920013,337.269989,337.600006,334.636169,499000
2020-08-19,337.000000,340.320007,336.200012,337.910004,334.943451,487700
2020-08-20,337.579987,338.440002,336.029999,336.670013,333.714325,338500
2020-08-21,337.299988,339.130005,336.440002,337.859985,334.893860,440800
2020-08-24,338.700012,344.510010,338.410004,344.420013,341.396301,416700
2020-08-25,345.000000,345.070007,341.450012,343.000000,339.988770,454600
2020-08-26,341.500000,342.880005,338.019989,341.410004,338.412720,607200
2020-08-27,343.459991,349.230011,342.059998,348.989990,345.926178,669200
2020-08-28,347.779999,348.549988,342.269989,344.750000,343.149139,513500
2020-08-31,343.200012,344.459991,341.570007,342.609985,341.019043,558000
2020-09-01,340.160004,342.869995,337.109985,340.380005,338.799438,538800
2020-09-02,338.820007,350.250000,338.019989,348.359985,346.742340,660600
2020-09-03,350.649994,352.119995,339.920013,342.230011,340.640839,791700
2020-09-04,343.989990,347.059998,337.339996,339.029999,337.455688,584400
